28,10,960.28,465.84,43.09,105.39,0.69,-1,-1,-1
28,11,212.03,460.46,30.25,75.64,0.71,-1,-1,-1
28,13,836.87,489.42,68.82,89.36,0.90,-1,-1,-1
28,15,338.66,462.56,38.48,113.35,0.69,-1,-1,-1
28,17,1249.29,455.08,52.56,164.70,0.74,-1,-1,-1
28,18,728.62,472.01,30.61,82.42,0.70,-1,-1,-1
29,1,1090.95,458.21,103.79,206.09,0.93,-1,-1,-1
29,2,751.68,458.88,41.11,133.83,0.87,-1,-1,-1
29,3,798.58,460.08,49.10,131.86,0.88,-1,-1,-1
29,4,1210.76,453.65,67.83,178.30,0.91,-1,-1,-1
29,5,497.62,457.42,54.63,145.58,0.85,-1,-1,-1
29,6,1743.35,519.10,157.68,174.58,0.60,-1,-1,-1
29,7,672.18,467.11,28.08,80.28,0.85,-1,-1,-1
29,8,900.82,489.52,60.97,98.06,0.85,-1,-1,-1
29,9,1284.50,466.04,55.84,155.72,0.89,-1,-1,-1
29,10,959.66,465.56,42.34,104.94,0.66,-1,-1,-1
29,11,211.41,460.13,29.64,75.23,0.23,-1,-1,-1
29,13,836.11,489.83,70.61,89.18,0.85,-1,-1,-1
29,15,338.97,462.21,39.40,115.61,0.62,-1,-1,-1
29,17,1248.89,454.77,52.67,165.49,0.74,-1,-1,-1
29,18,728.46,472.12,30.84,82.41,0.70,-1,-1,-1
30,1,1092.12,457.85,105.69,207.95,0.93,-1,-1,-1
30,2,753.62,458.47,40.68,133.77,0.89,-1,-1,-1
30,3,798.94,460.05,49.73,132.21,0.89,-1,-1,-1
30,4,1210.94,453.15,67.59,178.69,0.91,-1,-1,-1
30,5,498.21,457.79,53.39,144.51,0.85,-1,-1,-1
30,6,1743.99,519.95,158.50,172.03,0.40,-1,-1,-1
30,7,672.07,467.09,28.03,80.30,0.86,-1,-1,-1
30,8,901.01,489.38,60.09,97.99,0.84,-1,-1,-1
30,9,1285.45,465.78,56.38,156.37,0.88,-1,-1,-1
30,10,959.91,466.81,41.15,101.64,0.61,-1,-1,-1
30,11,211.30,460.88,27.16,73.28,0.38,-1,-1,-1
30,13,834.94,489.54,72.16,90.01,0.82,-1,-1,-1
30,15,339.62,462.07,38.28,111.09,0.64,-1,-1,-1
30,17,1249.64,454.89,52.70,164.42,0.75,-1,-1,-1
30,18,728.39,472.16,30.93,82.46,0.73,-1,-1,-1
31,1,1093.76,457.94,106.37,208.62,0.94,-1,-1,-1
31,2,756.08,457.66,40.53,135.07,0.89,-1,-1,-1
31,3,799.46,460.27,49.96,132.34,0.89,-1,-1,-1
31,4,1211.89,453.41,65.72,178.39,0.90,-1,-1,-1
31,5,499.93,457.73,57.86,143.20,0.81,-1,-1,-1
31,6,1745.10,519.59,151.67,167.91,0.12,-1,-1,-1
31,7,672.46,466.87,28.01,80.31,0.86,-1,-1,-1
31,8,901.08,489.79,60.64,97.95,0.85,-1,-1,-1
31,9,1286.24,465.91,55.70,156.61,0.89,-1,-1,-1
31,10,960.49,469.58,40.70,98.58,0.50,-1,-1,-1
31,13,835.37,489.66,71.87,89.87,0.86,-1,-1,-1
31,15,341.06,462.05,36.16,104.81,0.71,-1,-1,-1
31,17,1248.59,456.75,51.82,162.19,0.74,-1,-1,-1
31,18,728.81,471.96,31.87,82.97,0.73,-1,-1,-1
32,1,1096.43,457.07,105.68,209.74,0.93,-1,-1,-1
32,2,757.83,457.13,39.58,135.56,0.87,-1,-1,-1
32,3,800.49,460.34,50.04,132.38,0.88,-1,-1,-1
32,4,1211.77,453.05,66.82,178.72,0.90,-1,-1,-1
32,5,499.67,457.24,62.50,146.28,0.80,-1,-1,-1
32,6,1744.58,518.99,149.10,173.85,0.29,-1,-1,-1
32,7,672.59,467.22,28.01,80.31,0.85,-1,-1,-1
32,8,901.08,489.93,59.95,96.60,0.84,-1,-1,-1
32,9,1285.16,466.17,55.44,156.69,0.89,-1,-1,-1
32,10,958.91,467.44,41.43,99.73,0.19,-1,-1,-1
32,13,835.51,489.47,71.74,90.27,0.84,-1,-1,-1
32,15,341.19,461.10,37.12,112.63,0.69,-1,-1,-1
32,17,1246.82,458.80,52.38,158.19,0.64,-1,-1,-1
32,18,728.05,471.64,33.99,83.19,0.77,-1,-1,-1
33,1,1099.09,456.09,104.44,211.46,0.93,-1,-1,-1
33,2,758.87,456.72,40.13,135.73,0.87,-1,-1,-1
33,3,800.40,459.92,50.95,133.27,0.87,-1,-1,-1
33,4,1211.71,452.94,66.34,178.84,0.90,-1,-1,-1
33,5,501.67,456.62,60.89,146.09,0.82,-1,-1,-1
33,6,1744.36,518.80,151.84,176.46,0.26,-1,-1,-1
33,7,672.63,466.91,28.00,80.76,0.85,-1,-1,-1
33,8,901.08,489.77,59.67,96.53,0.84,-1,-1,-1
33,9,1284.74,464.07,55.34,158.93,0.89,-1,-1,-1
33,10,957.90,468.01,41.71,98.37,0.25,-1,-1,-1
33,13,835.57,489.85,71.68,89.52,0.88,-1,-1,-1
33,15,341.12,461.43,38.25,119.29,0.66,-1,-1,-1
33,17,1246.61,460.50,52.58,156.21,0.72,-1,-1,-1
33,18,728.64,471.30,34.79,83.75,0.75,-1,-1,-1
34,1,1105.28,456.39,98.60,211.20,0.92,-1,-1,-1
34,2,759.21,456.80,41.23,136.23,0.88,-1,-1,-1
34,3,802.97,460.66,49.52,132.72,0.89,-1,-1,-1
34,4,1212.12,453.13,65.26,178.44,0.90,-1,-1,-1
34,5,503.30,455.94,58.39,145.56,0.86,-1,-1,-1
34,6,1744.27,518.52,152.88,176.36,0.52,-1,-1,-1
34,7,672.87,466.80,27.78,80.93,0.85,-1,-1,-1
34,8,901.53,489.72,59.55,96.51,0.85,-1,-1,-1
34,9,1285.47,463.07,55.31,160.21,0.89,-1,-1,-1
34,10,957.10,467.80,40.92,99.22,0.37,-1,-1,-1
34,13,835.59,489.78,71.65,90.13,0.79,-1,-1,-1
34,15,341.62,461.35,37.01,117.08,0.67,-1,-1,-1
34,17,1246.54,459.57,52.65,158.18,0.74,-1,-1,-1
34,18,729.30,471.41,34.22,83.09,0.76,-1,-1,-1
34,11,207.72,461.27,24.25,71.73,0.77,-1,-1,-1
35,1,1114.72,454.51,89.04,212.84,0.91,-1,-1,-1
35,2,761.08,455.73,40.76,137.30,0.88,-1,-1,-1
35,3,804.39,459.82,48.95,133.39,0.89,-1,-1,-1
35,4,1212.73,453.20,64.87,178.28,0.90,-1,-1,-1
35,5,505.01,455.91,54.72,144.01,0.87,-1,-1,-1
35,6,1745.13,518.40,156.89,178.09,0.38,-1,-1,-1
35,7,672.74,466.76,27.92,80.55,0.85,-1,-1,-1
35,8,901.71,489.92,59.50,96.05,0.85,-1,-1,-1
35,9,1284.86,463.58,55.30,159.35,0.90,-1,-1,-1
35,10,956.85,467.27,41.52,100.89,0.39,-1,-1,-1
35,13,835.16,490.19,71.64,90.36,0.63,-1,-1,-1
35,15,341.67,461.33,37.11,117.93,0.67,-1,-1,-1
35,17,1246.98,459.65,52.68,156.68,0.76,-1,-1,-1
35,18,729.57,471.22,33.98,83.31,0.73,-1,-1,-1
35,11,206.43,461.09,24.70,71.56,0.63,-1,-1,-1
35,21,1840.05,444.49,99.90,285.86,0.78,-1,-1,-1
36,1,1124.06,451.82,79.82,215.66,0.91,-1,-1,-1
36,2,761.68,455.56,40.58,137.70,0.89,-1,-1,-1
36,3,804.83,458.84,49.63,134.53,0.89,-1,-1,-1
36,4,1212.03,453.23,65.63,178.23,0.91,-1,-1,-1
36,5,505.52,455.24,53.77,145.21,0.84,-1,-1,-1
36,6,1799.51,467.81,119.42,249.70,0.73,-1,-1,-1
36,7,672.63,466.98,27.53,80.40,0.85,-1,-1,-1
36,8,901.73,490.46,59.48,96.34,0.85,-1,-1,-1
36,9,1284.16,463.35,56.20,159.46,0.89,-1,-1,-1
36,10,956.29,467.31,39.96,99.76,0.34,-1,-1,-1
36,13,835.85,490.35,70.74,90.00,0.77,-1,-1,-1
36,15,342.28,461.33,36.71,112.04,0.55,-1,-1,-1
36,17,1249.36,459.24,51.80,157.47,0.77,-1,-1,-1
36,18,728.73,471.17,34.78,84.31,0.73,-1,-1,-1
36,11,204.59,461.49,25.96,72.86,0.78,-1,-1,-1
37,1,1132.24,450.59,71.81,217.13,0.89,-1,-1,-1
37,2,762.19,455.08,41.41,138.27,0.89,-1,-1,-1
37,3,805.72,458.71,48.11,133.61,0.90,-1,-1,-1
37,4,1211.16,453.92,65.92,176.86,0.90,-1,-1,-1
37,5,505.78,454.57,64.28,148.77,0.80,-1,-1,-1
37,6,1814.97,450.58,105.88,275.03,0.74,-1,-1,-1
37,7,672.03,467.08,27.83,80.35,0.86,-1,-1,-1
37,8,901.16,490.22,57.68,96.89,0.87,-1,-1,-1
37,9,1282.85,463.28,56.54,159.92,0.89,-1,-1,-1
37,10,956.44,467.35,37.55,97.53,0.56,-1,-1,-1
37,13,835.98,491.09,68.60,88.96,0.45,-1,-1,-1
37,15,342.15,462.03,36.57,109.73,0.55,-1,-1,-1
37,17,1249.68,459.32,50.56,156.87,0.73,-1,-1,-1
37,18,728.28,471.60,34.19,82.92,0.55,-1,-1,-1
37,11,203.17,461.44,26.20,73.34,0.77,-1,-1,-1
38,1,1142.56,451.02,66.23,217.21,0.90,-1,-1,-1
38,2,762.86,455.32,42.60,138.92,0.89,-1,-1,-1
38,3,806.10,458.64,48.41,133.70,0.91,-1,-1,-1
38,4,1210.47,453.05,66.93,178.14,0.90,-1,-1,-1
38,5,505.96,454.07,61.69,148.78,0.80,-1,-1,-1
38,6,1773.29,441.74,141.25,285.03,0.77,-1,-1,-1
38,7,671.88,467.31,27.94,80.33,0.86,-1,-1,-1
38,8,901.03,491.00,57.89,96.21,0.89,-1,-1,-1
38,9,1282.00,463.93,58.44,158.75,0.87,-1,-1,-1
38,10,955.25,464.87,36.67,97.16,0.52,-1,-1,-1
38,13,833.86,491.12,70.50,88.58,0.57,-1,-1,-1
38,15,341.71,462.26,38.77,121.54,0.42,-1,-1,-1
38,17,1248.53,455.53,52.80,162.46,0.63,-1,-1,-1
38,18,728.20,471.30,33.95,83.30,0.78,-1,-1,-1
38,11,200.07,460.04,29.19,74.85,0.61,-1,-1,-1
38,22,603.45,508.61,25.65,47.93,0.75,-1,-1,-1
39,1,1147.75,452.11,67.35,218.09,0.89,-1,-1,-1
39,2,762.26,456.57,45.70,137.82,0.90,-1,-1,-1
39,3,806.73,458.20,48.53,134.17,0.91,-1,-1,-1
39,4,1210.28,452.52,68.20,178.62,0.91,-1,-1,-1
39,5,506.03,453.93,60.46,149.64,0.82,-1,-1,-1
39,6,1781.65,439.31,127.93,289.04,0.85,-1,-1,-1
39,7,671.44,467.21,27.99,80.76,0.86,-1,-1,-1
39,8,900.60,491.77,57.08,95.50,0.88,-1,-1,-1
39,9,1281.75,465.09,58.28,156.95,0.88,-1,-1,-1
39,10,953.99,466.68,37.28,97.93,0.75,-1,-1,-1
39,13,833.15,491.16,71.20,87.98,0.66,-1,-1,-1
39,15,343.58,464.33,35.42,104.65,0.11,-1,-1,-1
39,17,1250.81,457.01,49.22,159.25,0.79,-1,-1,-1
39,18,728.68,471.00,32.96,83.45,0.77,-1,-1,-1
39,11,196.22,460.68,32.43,74.09,0.82,-1,-1,-1
40,1,1153.15,451.91,65.90,220.59,0.87,-1,-1,-1
40,2,762.98,456.86,48.59,138.72,0.89,-1,-1,-1
40,3,808.36,458.29,47.69,134.34,0.92,-1,-1,-1
40,4,1212.06,452.58,66.03,179.24,0.90,-1,-1,-1
40,5,507.44,453.91,55.51,148.17,0.87,-1,-1,-1
40,6,1765.49,440.08,136.26,288.43,0.86,-1,-1,-1
40,7,672.05,468.09,27.78,80.04,0.86,-1,-1,-1
40,8,900.08,491.64,56.78,96.58,0.89,-1,-1,-1
40,9,1282.64,464.89,58.20,157.60,0.89,-1,-1,-1
40,10,953.19,468.74,37.51,97.34,0.78,-1,-1,-1
40,13,833.87,491.87,70.58,87.32,0.54,-1,-1,-1
40,17,1252.26,457.86,45.96,154.39,0.68,-1,-1,-1
40,18,728.96,471.14,33.49,83.97,0.76,-1,-1,-1
40,11,193.77,460.96,34.98,74.24,0.84,-1,-1,-1
40,23,595.01,484.99,37.12,70.20,0.71,-1,-1,-1
41,1,1156.18,453.39,70.13,221.51,0.90,-1,-1,-1
41,2,764.49,457.40,48.85,138.60,0.89,-1,-1,-1
41,3,810.26,458.32,48.26,134.84,0.92,-1,-1,-1
41,4,1213.18,453.49,63.37,177.70,0.90,-1,-1,-1
41,5,508.59,453.89,54.94,152.06,0.86,-1,-1,-1
41,6,1742.25,438.93,156.74,289.15,0.89,-1,-1,-1
41,7,672.25,468.40,27.70,79.76,0.85,-1,-1,-1
41,8,899.86,491.79,56.67,96.54,0.87,-1,-1,-1
41,9,1283.85,465.27,57.27,157.40,0.89,-1,-1,-1
41,10,952.90,469.51,38.51,97.58,0.82,-1,-1,-1
41,13,839.94,491.88,64.97,84.38,0.39,-1,-1,-1
41,17,1254.61,459.77,41.08,142.17,0.57,-1,-1,-1
41,18,729.48,471.39,32.78,84.62,0.78,-1,-1,-1
41,11,191.53,461.24,37.69,73.84,0.85,-1,-1,-1
41,23,593.68,485.83,39.82,68.58,0.62,-1,-1,-1
42,1,1161.18,455.68,76.12,220.06,0.91,-1,-1,-1
42,2,764.59,458.00,48.93,138.11,0.89,-1,-1,-1
42,3,811.35,458.72,48.47,134.58,0.91,-1,-1,-1
42,4,1215.85,454.45,61.48,176.67,0.90,-1,-1,-1
42,5,509.84,454.49,54.74,152.18,0.87,-1,-1,-1
42,6,1727.61,441.60,166.14,284.44,0.86,-1,-1,-1
42,7,672.30,468.46,27.67,79.66,0.85,-1,-1,-1
42,8,899.76,492.46,57.53,95.64,0.88,-1,-1,-1
42,9,1283.86,464.68,56.91,157.78,0.89,-1,-1,-1
42,10,952.35,469.74,38.89,97.68,0.78,-1,-1,-1
42,13,839.03,491.83,65.59,86.92,0.60,-1,-1,-1
42,17,1254.94,459.73,41.28,142.72,0.55,-1,-1,-1
42,18,729.20,471.88,33.42,83.98,0.78,-1,-1,-1
42,11,188.83,461.08,40.44,74.14,0.85,-1,-1,-1
42,23,592.90,485.96,40.84,68.26,0.63,-1,-1,-1
43,1,1163.80,455.90,86.25,219.90,0.93,-1,-1,-1
43,2,765.02,458.68,48.93,138.35,0.89,-1,-1,-1
43,3,812.60,459.33,49.45,134.03,0.91,-1,-1,-1
43,4,1217.26,455.49,60.81,175.39,0.89,-1,-1,-1
43,5,512.73,455.42,53.78,151.31,0.87,-1,-1,-1
43,6,1719.99,445.06,171.63,280.96,0.87,-1,-1,-1
43,7,672.08,468.50,27.44,79.63,0.86,-1,-1,-1
43,8,899.72,492.72,56.97,95.74,0.90,-1,-1,-1
43,9,1283.85,465.14,55.89,157.02,0.90,-1,-1,-1
43,10,951.27,468.05,38.15,99.07,0.76,-1,-1,-1
43,13,849.49,491.37,55.91,83.85,0.39,-1,-1,-1
43,17,1255.49,459.95,40.44,140.22,0.62,-1,-1,-1
43,18,729.08,472.08,32.76,83.74,0.74,-1,-1,-1
43,11,186.82,461.27,42.79,74.69,0.82,-1,-1,-1
43,23,594.41,485.22,39.15,68.69,0.61,-1,-1,-1
44,1,1166.43,457.09,92.69,218.48,0.92,-1,-1,-1
44,2,764.71,459.39,48.91,138.44,0.90,-1,-1,-1
44,3,814.80,459.57,49.82,133.81,0.92,-1,-1,-1
44,4,1219.11,455.66,58.77,174.92,0.87,-1,-1,-1
44,5,514.21,456.22,53.87,150.95,0.88,-1,-1,-1
44,6,1703.38,446.57,184.02,277.19,0.87,-1,-1,-1
44,7,671.76,468.06,27.58,79.62,0.87,-1,-1,-1
44,8,900.15,491.92,56.76,96.68,0.88,-1,-1,-1
44,9,1283.39,465.09,56.40,157.18,0.90,-1,-1,-1
44,10,950.43,464.74,37.87,100.49,0.75,-1,-1,-1
44,13,851.61,490.96,53.14,82.68,0.34,-1,-1,-1
44,17,1256.13,460.03,41.10,138.91,0.68,-1,-1,-1
44,18,729.47,472.16,31.61,83.21,0.82,-1,-1,-1
44,11,186.04,461.11,42.66,75.78,0.83,-1,-1,-1
44,23,595.96,485.50,34.98,69.84,0.74,-1,-1,-1
45,1,1166.86,458.89,96.99,218.36,0.92,-1,-1,-1
45,2,766.72,459.88,47.12,138.91,0.89,-1,-1,-1
45,3,816.89,460.11,50.84,133.73,0.92,-1,-1,-1
45,4,1219.74,455.95,57.13,172.52,0.83,-1,-1,-1
45,5,513.55,456.98,54.81,152.14,0.88,-1,-1,-1
45,6,1692.74,448.86,183.70,273.54,0.85,-1,-1,-1
45,7,671.60,468.57,27.19,79.62,0.85,-1,-1,-1
45,8,900.73,492.51,54.89,95.70,0.86,-1,-1,-1
45,9,1282.75,464.87,57.48,158.14,0.90,-1,-1,-1
45,10,949.22,466.61,36.88,98.37,0.76,-1,-1,-1
45,13,852.70,491.50,51.33,80.91,0.42,-1,-1,-1
45,17,1255.86,460.30,42.27,140.31,0.75,-1,-1,-1
45,18,730.49,472.19,30.27,81.23,0.76,-1,-1,-1
45,11,184.89,462.39,42.76,74.42,0.80,-1,-1,-1
45,23,595.62,486.57,35.76,66.82,0.42,-1,-1,-1
45,12,1090.33,504.81,83.57,105.23,0.71,-1,-1,-1
46,1,1167.24,458.87,97.80,218.73,0.92,-1,-1,-1
46,2,766.56,460.03,48.20,139.07,0.90,-1,-1,-1
46,3,817.63,460.52,52.98,133.69,0.92,-1,-1,-1
46,4,1216.23,456.25,60.22,172.96,0.84,-1,-1,-1
46,5,516.17,457.46,55.60,151.68,0.88,-1,-1,-1
46,6,1685.16,448.30,176.40,268.61,0.82,-1,-1,-1
46,7,671.32,467.84,27.26,80.06,0.87,-1,-1,-1
46,8,900.03,492.26,54.19,96.22,0.86,-1,-1,-1
46,9,1281.58,465.87,59.66,156.71,0.90,-1,-1,-1
46,10,948.32,467.99,36.51,96.20,0.78,-1,-1,-1
46,17,1255.25,460.15,43.62,139.96,0.64,-1,-1,-1
46,18,730.40,472.41,30.70,79.59,0.77,-1,-1,-1
46,11,183.66,463.75,42.11,72.54,0.85,-1,-1,-1
46,23,594.30,485.96,36.48,66.70,0.32,-1,-1,-1
47,1,1169.91,458.39,97.18,221.53,0.91,-1,-1,-1
47,2,767.00,460.08,48.59,139.13,0.90,-1,-1,-1
47,3,817.53,459.99,55.54,134.12,0.92,-1,-1,-1
47,4,1219.52,455.00,58.67,175.39,0.85,-1,-1,-1
47,5,516.97,458.08,56.80,150.60,0.89,-1,-1,-1
47,6,1680.86,450.87,166.25,263.01,0.84,-1,-1,-1
47,7,671.52,467.56,27.07,80.23,0.87,-1,-1,-1
47,8,900.31,493.05,53.04,95.08,0.90,-1,-1,-1
47,9,1281.68,466.92,59.60,155.72,0.90,-1,-1,-1
47,10,948.11,470.99,34.58,91.34,0.81,-1,-1,-1
47,17,1255.55,460.30,44.14,142.59,0.66,-1,-1,-1
47,18,730.00,472.25,30.86,80.81,0.80,-1,-1,-1
47,11,183.85,463.13,40.73,73.19,0.81,-1,-1,-1
47,23,596.02,485.99,34.42,68.56,0.38,-1,-1,-1
48,1,1172.11,457.54,98.62,224.35,0.91,-1,-1,-1
48,2,767.14,459.87,48.72,140.04,0.90,-1,-1,-1
48,3,818.75,459.79,55.65,134.73,0.92,-1,-1,-1
48,4,1223.94,455.65,59.00,173.20,0.85,-1,-1,-1
48,5,519.22,458.31,56.36,148.84,0.88,-1,-1,-1
48,6,1673.24,447.93,149.64,264.35,0.88,-1,-1,-1
48,7,671.60,467.46,27.00,80.30,0.87,-1,-1,-1
48,8,900.42,493.35,52.63,94.65,0.89,-1,-1,-1
48,9,1281.73,466.42,59.57,156.25,0.89,-1,-1,-1
48,10,947.62,470.97,34.79,88.63,0.79,-1,-1,-1
48,17,1255.21,460.36,46.13,146.72,0.49,-1,-1,-1
48,18,729.83,472.20,30.93,80.82,0.79,-1,-1,-1
48,11,183.10,463.12,39.49,72.98,0.76,-1,-1,-1
48,23,596.39,485.54,33.71,69.69,0.40,-1,-1,-1
49,1,1180.69,457.21,92.16,225.83,0.91,-1,-1,-1
49,2,767.61,460.45,48.76,139.04,0.91,-1,-1,-1
49,3,820.06,460.16,53.91,134.96,0.91,-1,-1,-1
49,4,1229.59,459.92,56.44,168.79,0.77,-1,-1,-1
49,5,522.48,458.61,55.29,146.82,0.90,-1,-1,-1
49,6,1670.79,445.78,128.46,264.12,0.88,-1,-1,-1
49,7,671.63,467.65,26.98,79.88,0.87,-1,-1,-1
49,8,900.46,492.78,53.40,95.84,0.90,-1,-1,-1
49,9,1282.21,465.33,58.66,157.34,0.90,-1,-1,-1
49,10,946.56,472.09,33.97,87.23,0.81,-1,-1,-1
49,17,1255.96,459.71,46.01,150.06,0.71,-1,-1,-1
49,18,728.42,472.18,31.86,81.74,0.82,-1,-1,-1
49,11,182.54,463.56,37.21,72.46,0.70,-1,-1,-1
49,23,595.80,485.14,33.50,70.56,0.45,-1,-1,-1
50,1,1190.22,457.52,84.09,225.92,0.89,-1,-1,-1
50,2,769.61,459.32,47.87,139.99,0.90,-1,-1,-1
50,3,823.26,459.85,51.42,135.48,0.91,-1,-1,-1
50,4,1230.82,457.91,57.32,170.76,0.76,-1,-1,-1
50,5,525.30,458.48,53.98,146.52,0.90,-1,-1,-1
50,6,1665.63,442.84,109.29,267.07,0.88,-1,-1,-1
50,7,672.16,467.26,26.97,80.61,0.87,-1,-1,-1
50,8,900.09,493.45,54.59,95.40,0.88,-1,-1,-1
50,9,1282.02,464.25,58.30,158.65,0.88,-1,-1,-1
50,10,946.26,471.80,33.68,87.67,0.77,-1,-1,-1
50,17,1254.97,458.58,47.73,158.40,0.62,-1,-1,-1
50,18,728.41,472.16,32.21,82.53,0.82,-1,-1,-1
50,11,181.33,463.26,37.22,72.26,0.78,-1,-1,-1
50,23,596.10,485.44,33.92,69.08,0.54,-1,-1,-1
50,12,1088.05,503.53,83.81,106.57,0.81,-1,-1,-1
51,1,1200.87,456.52,77.35,226.80,0.88,-1,-1,-1
51,2,772.99,459.11,45.73,139.00,0.90,-1,-1,-1
51,3,825.74,459.73,49.56,135.23,0.91,-1,-1,-1
51,4,1232.09,462.73,55.85,164.35,0.72,-1,-1,-1
51,5,526.71,457.53,54.40,148.65,0.90,-1,-1,-1
51,6,1664.27,442.01,87.23,268.33,0.90,-1,-1,-1
51,7,672.33,467.56,26.97,80.44,0.87,-1,-1,-1
51,8,900.37,493.70,54.16,94.78,0.87,-1,-1,-1
51,9,1281.46,464.28,58.16,159.14,0.88,-1,-1,-1
51,10,945.24,472.81,33.59,85.16,0.80,-1,-1,-1
51,17,1254.12,458.36,47.50,157.64,0.14,-1,-1,-1
51,18,728.38,472.37,32.34,82.39,0.84,-1,-1,-1
51,11,181.46,463.36,33.86,71.30,0.76,-1,-1,-1
51,23,597.55,485.79,34.55,68.95,0.60,-1,-1,-1
51,12,1085.70,502.19,86.49,108.03,0.21,-1,-1,-1
51,24,1741.50,518.74,170.10,179.21,0.82,-1,-1,-1
52,1,1209.09,456.60,71.22,226.21,0.89,-1,-1,-1
52,2,777.86,459.95,42.19,138.61,0.90,-1,-1,-1
52,3,827.05,459.48,48.87,135.57,0.91,-1,-1,-1
52,4,1229.76,460.71,56.23,161.93,0.42,-1,-1,-1
52,5,529.42,456.98,52.32,147.22,0.91,-1,-1,-1
52,6,1653.94,440.47,88.97,270.95,0.88,-1,-1,-1
52,7,672.39,467.71,26.97,80.37,0.87,-1,-1,-1
52,8,900.48,493.81,54.00,95.00,0.90,-1,-1,-1
52,9,1281.25,465.65,59.00,157.98,0.87,-1,-1,-1
52,10,943.54,473.42,33.58,86.09,0.81,-1,-1,-1
52,17,1248.90,458.96,50.05,156.84,0.39,-1,-1,-1
52,18,728.38,472.26,32.39,82.79,0.85,-1,-1,-1
52,11,181.03,462.54,29.53,72.74,0.69,-1,-1,-1
52,23,595.82,485.27,35.70,69.35,0.71,-1,-1,-1
52,12,1088.88,501.54,83.85,109.41,0.28,-1,-1,-1
52,24,1740.44,505.50,167.94,193.52,0.81,-1,-1,-1
53,1,1216.44,454.38,68.17,228.19,0.88,-1,-1,-1
53,2,779.60,458.91,41.81,139.81,0.90,-1,-1,-1
53,3,828.37,458.71,48.63,136.14,0.91,-1,-1,-1
53,4,1220.35,465.59,55.49,165.17,0.10,-1,-1,-1
53,5,530.12,456.08,52.90,150.27,0.90,-1,-1,-1
53,6,1631.84,440.81,104.73,269.68,0.91,-1,-1,-1
53,7,672.63,467.98,27.20,79.90,0.86,-1,-1,-1
53,8,900.52,493.38,54.85,95.53,0.90,-1,-1,-1
53,9,1281.64,466.83,58.43,156.64,0.88,-1,-1,-1
53,10,942.03,473.39,34.49,88.71,0.80,-1,-1,-1
53,17,1251.32,460.73,50.14,156.94,0.36,-1,-1,-1
53,18,728.37,472.20,33.30,82.94,0.84,-1,-1,-1
53,11,180.08,462.45,26.07,71.50,0.55,-1,-1,-1
53,23,596.49,487.31,34.81,67.26,0.62,-1,-1,-1
53,12,1089.25,501.28,83.73,109.93,0.34,-1,-1,-1
53,24,1741.32,503.76,167.53,194.94,0.77,-1,-1,-1
54,1,1222.44,452.68,68.11,230.68,0.88,-1,-1,-1
54,2,781.03,458.74,41.69,139.81,0.88,-1,-1,-1
54,3,829.20,458.42,49.44,136.80,0.92,-1,-1,-1
54,4,1217.16,460.23,57.94,171.30,0.76,-1,-1,-1
54,5,532.07,455.96,52.22,150.07,0.90,-1,-1,-1
54,6,1608.50,441.73,123.93,267.11,0.88,-1,-1,-1
54,7,672.66,468.07,26.84,79.72,0.87,-1,-1,-1
54,8,899.59,493.89,56.05,94.40,0.82,-1,-1,-1
54,9,1283.51,465.27,58.20,157.03,0.87,-1,-1,-1
54,10,940.55,474.04,34.83,88.37,0.83,-1,-1,-1
54,17,1250.90,458.75,51.03,158.29,0.63,-1,-1,-1
54,18,728.31,472.18,33.64,83.00,0.81,-1,-1,-1
54,11,178.80,462.39,24.47,71.48,0.58,-1,-1,-1
54,23,595.78,485.58,35.37,69.18,0.40,-1,-1,-1
54,12,1091.55,502.08,81.90,108.34,0.21,-1,-1,-1
54,24,1741.53,500.84,167.38,197.26,0.65,-1,-1,-1
55,1,1227.55,452.04,69.98,231.59,0.87,-1,-1,-1
55,2,779.21,458.01,44.38,140.25,0.88,-1,-1,-1
55,3,830.79,458.09,49.75,137.48,0.91,-1,-1,-1
55,4,1216.87,457.75,58.84,175.38,0.81,-1,-1,-1
55,5,533.62,455.48,53.77,152.66,0.89,-1,-1,-1
55,6,1591.07,443.94,139.92,264.73,0.88,-1,-1,-1
55,7,672.65,467.89,27.15,79.66,0.86,-1,-1,-1
55,8,899.66,493.85,56.51,94.42,0.85,-1,-1,-1
55,9,1284.21,464.68,59.00,157.63,0.86,-1,-1,-1
55,10,939.57,474.49,34.97,90.05,0.82,-1,-1,-1
55,17,1250.73,458.44,51.36,154.79,0.35,-1,-1,-1
55,18,728.28,471.95,33.77,83.47,0.81,-1,-1,-1
55,11,176.84,463.04,24.49,70.58,0.42,-1,-1,-1
55,23,595.72,485.17,36.04,69.88,0.42,-1,-1,-1
55,12,1092.42,502.17,80.31,108.61,0.32,-1,-1,-1
55,24,1741.57,505.68,167.35,192.24,0.84,-1,-1,-1
56,1,1231.90,454.70,73.41,228.80,0.89,-1,-1,-1
56,2,775.40,457.73,48.88,141.75,0.89,-1,-1,-1
56,3,831.74,457.08,50.76,138.18,0.91,-1,-1,-1
56,4,1213.65,457.67,60.97,176.52,0.86,-1,-1,-1
56,5,534.77,455.52,54.79,148.76,0.89,-1,-1,-1
56,6,1567.45,443.05,163.27,265.58,0.90,-1,-1,-1
56,7,672.16,467.81,27.27,80.08,0.86,-1,-1,-1
